Date,Station_1,Station_2,Station_3,Station_4,Station_5,Station_6
2023-02-14,0.4889242353591796,-2.3220004027549193,0.6171219521627345,1.3756571247665788,-3.9783742888519784,0.8031378967811165
2023-02-15,5.780729893389972,2.5094291976149075,-1.3282810432255268,-3.222056594940603,0.15961899656670564,-3.2729141437407243
2023-02-16,-0.3587937492394975,3.09568624973934,-2.9323082325205245,2.9742858780439434,3.378783854373064,3.386448543113305
2023-02-17,1.8731456411771892,-3.711729460571444,-0.8869225831905139,-1.5997686441925634,3.090437328692479,3.2630047548346086
2023-02-18,0.644470046032398,-3.388105847757717,-10.821923990695305,-3.5113717034657013,1.919071342632808,1.3806584903721708
2023-02-19,-0.782214542610487,-1.1024875284848852,-0.9740386006123058,-2.602732916839954,1.4427893281200124,0.857994992092328
2023-02-20,-0.8640000929515956,0.11610194639005389,-0.3478408698987572,3.7639495487678207,-3.2255683745730064,0.72821520696393
2023-02-21,-0.4109730113278318,-1.1848560304556592,1.1006615562463429,3.80980530763056,2.1164957948616685,-1.316014642592803
2023-02-22,-1.749455987760761,-0.5417481505496111,2.184668432438973,-3.061436156921512,0.717557784108406,2.785203042775879
2023-02-23,1.933704969042568,-0.9573185317794151,1.4794755094684753,2.896500766809658,-0.017784737397265715,-2.067543679680653
2023-02-24,1.4383233456784859,-0.235032768655417,-0.34352990934906114,-0.6103491723562176,-3.061475486534449,-0.769658074661324
2023-02-25,0.6855339146806125,1.7101349472801308,-0.8067108379618153,0.9162215984825659,2.5792539068455227,1.8107397153426819
2023-02-26,-1.558091556033021,-0.7570113372115514,-3.760397400762005,-3.1217243354999944,1.625739971737726,3.6731380158238
2023-02-27,2.167005734962475,-0.7660510564859297,-1.0792009835199217,-3.8470168204104818,2.7422149014787385,-2.217089455880158
2023-02-28,-1.6587563075251865,-3.1998875126275586,-3.4708043030643623,2.8502094369822553,0.47745924658758376,-0.348723477287467
2023-03-01,3.7983845684804574,5.225872713428286,7.251836801877291,16.33152028318901,4.140550307697208,6.5262782092522365
2023-03-02,6.037129806866672,5.008505382678017,3.919294688169905,4.967762362987757,3.218722170441948,1.9390423533644574
2023-03-03,3.187225418848755,1.0308828120820888,5.902934024935939,8.05517202477466,8.731119771503147,3.4032294652678976
2023-03-04,6.723274869191893,3.137656254898549,-1.0709495620539906,3.545868073416499,4.66802533653156,3.688818131199099
2023-03-05,6.780107107761566,4.013930135687894,7.335036557047211,2.9591158353607954,2.3283825961699653,3.352613299065329
2023-03-06,4.975831335948894,7.753879692424193,4.41523488168859,7.5442664460467075,2.251066790943704,1.6028725526667227
2023-03-07,3.4304708205983276,2.972455518489249,1.9402051432291012,8.460489630858724,2.9374287530086836,7.661250403121676
2023-03-08,4.633211633358979,7.474919771913587,8.634670523141537,8.180342117195245,3.8593972127577043,3.3085596612135646
2023-03-09,3.449709268849245,2.464266336639369,6.961863680257033,3.4094450954067543,1.5084301986892674,8.459151511683956
2023-03-10,6.43335055453705,2.2731698955379427,1.9252949752401065,6.099698218977653,4.8350763951135045,1.3947915743075177
2023-03-11,5.860210389860669,2.383610834169251,7.538712891692971,8.05826937535286,4.277809645045949,5.125106773210014
2023-03-12,9.832271346239182,8.356059255246565,2.4160462525399673,2.1225281433873553,8.496936335524142,3.262694817408663
2023-03-13,5.400851472525176,2.1824106725231234,7.9884546183261715,8.191688737816254,5.261348699770886,3.5323404791398083
2023-03-14,4.732309796405074,8.31976616252495,6.820375930652237,5.621675394534723,7.364722948345705,7.166982052549183
2023-03-15,3.566025942487601,4.530571761443286,4.586953431183979,5.969353978936438,7.934308346072765,4.21142359444416
2023-03-16,6.243354460515805,2.6916383662593084,8.008214783364593,1.9609614573078078,2.402976556121951,8.198933944000242
2023-03-17,6.921942653876027,7.907765193548686,3.943339902542987,7.05891314590167,6.2585513329371345,4.879725161264564
2023-03-18,5.218580234481038,12.2667893229203,2.7349620007283253,1.343393524870656,1.797863577878032,7.560179486958014
2023-03-19,3.6037395892441664,7.511041135365088,2.8188995926200144,6.6456803519168615,3.486719817146528,3.687820338722042
2023-03-20,6.260797581257254,8.790549574767866,3.3267272532539405,3.7640452508506757,5.177406952016953,8.115583270526933
2023-03-21,5.491576128743009,4.6717588814565465,3.532005963628851,6.83862108423414,8.033386701499236,2.411995111112481
2023-03-22,5.025248896093554,2.578075794405901,3.3219843404794274,5.7285230466719215,7.4421108446334,5.473390256813618
2023-03-23,4.9694456267635365,7.671853151013054,3.6263944546890317,2.8365395575355983,6.894825293446284,5.119377615494147
2023-03-24,3.914586203931782,5.259566083393715,14.260592788002992,-0.3510764284978114,8.629405571418504,1.8597805421504363
2023-03-25,3.0591247757171134,4.915669083477585,5.7091120023358926,2.886673792845084,6.116977943709933,7.22620933837155
2023-03-26,4.961679633745101,8.966522343677081,4.771658554834123,8.550806858806556,6.7551124960317885,3.0350592089409947
2023-03-27,3.509176101680299,2.13453820561182,6.013651807672839,1.1941816369764897,6.216996758737112,4.802598257696659
2023-03-28,3.737587484200512,3.0489103601601437,2.8621813774488967,7.329819448152898,5.4644098932581,-5.423802521195937
2023-03-29,5.0448871502947465,1.4086038413540543,7.8720211172644685,1.005313748721636,3.2266023865609146,6.532064862652282
2023-03-30,4.058598392011201,6.115702195792082,4.183348918679502,2.12765981218955,7.888984064526293,1.3432495232204653
2023-03-31,6.653137363541923,3.8337985746181023,7.039208833100546,1.8020139526067886,1.13648389007278,5.9204641650807694
2023-04-01,11.183799334355712,10.127245018694328,15.880869434697056,12.151919363091455,11.779310313368583,9.622368329495963
2023-04-02,11.431031536321354,11.530993146659888,20.3011277612038,14.53091444415885,14.814468662057944,8.884178352421284
2023-04-03,13.991976003742634,12.826583938325957,6.643769341261419,15.64898527647968,13.107120846215588,15.582575096892716
2023-04-04,11.31860463032565,8.8653241958107,9.769745021852739,8.819570254175442,10.213197841673516,10.799181444031031
2023-04-05,10.098308097227864,9.84457031755056,14.402044828668188,10.532401680216694,8.831926703769865,14.00825839627935
2023-04-06,11.704009550678242,10.640335288545653,11.484252324247468,15.387644305632854,11.107232937352842,12.705211683482394
2023-04-07,12.789321003320206,10.110141491603697,9.084387464868051,15.403160202339524,11.38443552132897,10.939802578015417
2023-04-08,12.598136896701188,14.934887309274998,15.2916070028061,10.956188321117196,12.483604709678243,8.27818113748134
2023-04-09,11.234111838217602,15.106120324352348,13.223998087561945,12.390794139194437,8.788882949782488,8.329438330624974
2023-04-10,13.230255216639494,13.017285691694866,9.358556025373717,14.186073008536185,15.86399307933226,15.94133594771413
2023-04-11,13.75302454785585,11.665698078068896,9.628967456617856,9.486533985807966,8.932468899436788,8.037238694697468
2023-04-12,12.656788420324595,8.686356804158681,10.224932102118894,15.720759785743756,14.443699499239973,12.554295359874356
2023-04-13,13.887052304455803,14.30332600763101,11.16506934100581,12.786527754917497,11.340313607974853,13.54997618591371
2023-04-14,11.03750953656608,11.679001659156167,15.640373448050264,14.892727711404508,15.10160668581856,16.84253672759735
2023-04-15,12.008422322896452,13.98418239474616,10.405209269574135,12.390770627729339,5.447343628317939,10.337418921340177
2023-04-16,10.55898311545982,8.408424517535389,10.562610292086653,14.761232695965763,8.198152464313988,13.284289417156321
2023-04-17,13.98428508404075,14.936916332749302,11.482827730601256,13.420066847952082,12.969122603683065,15.074882905935603
2023-04-18,12.847481803573288,11.169781957293953,14.575231267262952,15.064620778553081,14.19798091353999,3.203189392160308
2023-04-19,11.368415500815155,14.929077650597847,16.78664367573122,10.440373586902894,15.85955906400568,13.326971186478719
2023-04-20,13.072778657851119,9.900185103890799,10.064473700307257,13.625512128125315,13.55269900066384,9.351408926916525
2023-04-21,11.655120879433063,10.36713581101499,10.847113237126944,12.620720720346789,8.62596879752375,14.132728404849267
2023-04-22,12.831929418604746,10.297221703090635,12.346821122534156,15.654964552845172,14.346253382056386,12.641902966907681
2023-04-23,6.724131915976811,14.050297852008926,12.128989605928744,10.194365630742013,8.241542186149694,11.555831642818159
2023-04-24,12.160191854774768,10.758852692981986,10.547031493329413,12.449065435603792,15.664537423947479,12.961007044545932
2023-04-25,13.941514258268423,14.12055959326512,10.924312224944611,11.897185015338998,15.29720762409271,8.201522314324048
2023-04-26,12.14868051179483,13.389226156677083,8.976684854691737,8.480623714506063,9.058445398824503,5.5208294722692655
2023-04-27,10.53669455231315,10.390002486815527,14.00429322745933,12.271823389030367,11.172880897008518,11.270190635758699
2023-04-28,11.973627849156713,11.688401753219265,15.078118578395038,11.917479298916394,11.176109334221067,10.27908416442985
2023-04-29,13.631593830042512,12.922211413080777,14.685168300667804,15.04950601127552,10.172408763398252,12.212672230563754
2023-04-30,13.750652375858248,15.86747182587661,11.669783108908021,14.152375954561125,10.558671115065234,13.372221574126065
2023-05-01,16.065011154709477,17.5429841969777,16.571783446833642,18.11813683228149,19.70313842159125,14.463274215170081
2023-05-02,16.15217872614023,19.337350565630587,18.25195422665046,16.99531187103792,17.02614253684106,16.87562520817322
2023-05-03,13.805565268250552,9.452819807644817,17.57434656295265,15.774592244079969,21.436949915574036,20.384632158047978
2023-05-04,19.92186583536252,14.364085711700731,17.238189031657186,20.17544693927168,19.68046644012551,16.53808157799986
2023-05-05,18.598625980943343,18.447501510468854,20.164352492930924,15.202798054970962,17.42702810484685,14.840757553991994
2023-05-06,19.501805296373185,17.927731084323796,19.905212365528453,20.39892348465849,17.98747828689962,15.107494730914812
2023-05-07,17.92416979243949,20.90047399827276,16.78932158174694,20.43902758843391,20.778461506669878,15.019991054159908
2023-05-08,16.239031671841577,21.35790384617019,19.124516748169746,14.33963590980418,18.37494543045073,14.548774678031075
2023-05-09,17.431935747444786,18.727413804268554,16.54105498619157,9.313967027960357,19.921959981399652,20.15831216542268
2023-05-10,19.426269870677206,21.83208735200658,18.693737329785876,14.274136322817835,15.052607978929135,20.56812156099447
2023-05-11,16.787408218661255,19.988848046636623,19.709742072009085,15.172669889208453,17.293011676067493,21.544498084822234
2023-05-12,16.795568871069793,14.851962510168484,20.6185058222068,17.338665136500765,17.144979321787336,21.052538160579964
2023-05-13,16.21411848082927,14.897794526626308,16.772862484873375,19.035689816073216,21.120892331086456,19.30285182845696
2023-05-14,19.112155387698795,11.012885036908543,16.189861035107715,19.10690316000542,19.384081070678718,15.482503356634934
2023-05-15,18.079939959813238,20.398639447107765,20.39162531206544,20.439484577273017,15.88776308193256,15.580152854768684
2023-05-16,18.686759430443416,21.67756511223395,20.105121842038344,18.49652888603775,18.76947557423395,18.441551058586956
2023-05-17,17.601878841176536,14.742809704543744,20.809587773720033,16.25162981835515,21.408212053027846,18.914770399837046
2023-05-18,16.177007885261077,19.381017114059695,15.704652722675744,16.712756707819224,20.423803026910704,18.134664323047765
2023-05-19,16.57623416436337,14.93170603329533,19.56975360200495,18.526760763349685,19.82779172432812,20.15897211735244
2023-05-20,16.13178179412493,18.12346469349066,15.850039623837507,21.563447763132846,23.732785426995775,15.238725627212613
2023-05-21,17.021058068368102,15.651611289970518,20.464394722583236,14.924490508802512,19.94318633664577,16.290636374987592
2023-05-22,16.690786744620198,14.877464496903668,15.179414606280083,14.752979488684137,20.60590550845677,14.643588124299203
2023-05-23,19.338345527884947,20.095412091596792,20.448993211523554,14.07247999617908,16.163818727572988,17.074185401938546
2023-05-24,17.412299842086433,16.50151874788828,21.66825875396052,20.30774709619553,21.09705234745126,19.327679349552454
2023-05-25,19.895573295895478,20.73452591524068,17.814410911430883,18.229932093595586,20.075602011661143,15.369376385241267
2023-05-26,17.282991664179782,20.755763939349876,18.35137199842388,14.580800532380842,16.130963132872775,15.75423508162454
2023-05-27,16.576960408086265,19.29262118583867,20.487853852801226,21.239858556626732,18.488967419438197,16.224401906409778
2023-05-28,17.17446727921364,12.326667246811974,19.20504117643658,20.994262199609842,18.983746583826434,21.66623467073685
2023-05-29,18.430967389543405,14.10652890597174,21.91270460285483,16.724837151074816,20.27246891573723,21.736374335834583
2023-05-30,18.22265050108963,17.86800526707168,18.09926785619872,20.894583935804768,16.523721257336447,17.441446861112432
2023-05-31,16.74944360570529,21.763002622697734,15.615731427393627,20.23323139619931,18.87749172117697,17.81291382853861
2023-06-01,22.28568770110266,22.55700288081936,20.45014129718274,23.92477775287716,20.065185532286144,19.64843030907249
2023-06-02,22.81835946892193,21.77967734492678,25.921691703285035,23.151405429097323,23.865372685414236,20.553553660907752
2023-06-03,16.008120449112404,23.80147539185152,25.69861100865038,19.838673658026007,26.496984164254236,20.12727811329648
2023-06-04,22.017152521109377,25.533805496239133,26.659908347582796,19.902012079229266,24.745492208713472,19.21057068227273
2023-06-05,24.3027232840778,23.098793165244786,23.395348666398526,26.383314325059885,26.102674450267756,19.54669101951078
2023-06-06,22.14594539326097,21.847420409727874,23.6288798409368,21.149995096613885,19.4704697674757,29.0441029171381
2023-06-07,23.148561676332964,25.743368897019884,14.939724111263006,22.053229973163457,20.184309434222097,19.119810081752156
2023-06-08,23.577588563802273,23.918102004931892,20.282079361092762,23.872751183548345,19.6914755011155,26.54223527648955
2023-06-09,23.857199385174976,23.655111541076558,26.014564963205046,26.98559162275688,20.816142174368462,26.71367805292836
2023-06-10,21.665298454878556,22.310145664538215,20.296583880239723,21.43971346366178,19.604885384520674,21.112273862255613
2023-06-11,21.455576419245453,24.584931005655196,26.53393714612413,21.38376211325544,24.855442221452286,22.004708499691674
2023-06-12,23.466473774208296,20.385545889828702,19.22122525204274,22.315510985517555,24.769584903447225,24.150912293780774
2023-06-13,24.246073882487533,23.185247919936607,23.84034413448378,23.618272116343856,20.27575273872927,22.414556120884328
2023-06-14,12.031023947223083,21.172402320051805,24.809946250449016,19.84561898629494,21.708115942161143,25.82188926315154
2023-06-15,22.07195473001768,25.570427821584833,23.572401563335475,19.012756564834355,25.232887952154844,25.153976952262042
2023-06-16,24.915427924092224,23.8155495849049,22.27885959925871,20.909910726165595,24.494266941146314,25.15199138164685
2023-06-17,33.56821551301619,21.02283102198609,19.00058959546485,24.99280485319776,19.91961719709692,22.00439484067634
2023-06-18,23.67190828984087,22.97785117581898,20.151812272763053,24.70696324331648,23.147458479541356,16.66851870251401
2023-06-19,23.38234007854465,24.540437014905017,22.907539733842206,25.805023998391725,24.919499846262966,26.745694170649934
2023-06-20,23.82122709111705,22.163285767349134,21.75208140520683,21.340566775580808,23.665103827790574,22.787085804754362
2023-06-21,21.9216012572287,23.883917880160254,26.797785899321898,24.919569936387518,22.31550420182817,19.35089943813106
2023-06-22,21.948758528206703,25.038271145572516,24.341070411667737,20.846191530287157,24.666882136292774,19.234167520808352
2023-06-23,24.63309234566166,21.657991331541975,24.155324513896105,19.81615625091046,24.66459946790206,20.738205040224067
2023-06-24,23.896290105636254,20.408830702315967,25.5346011318275,19.36680284081825,24.4718368909318,23.579601745252447
2023-06-25,24.390957326381393,24.705968104325414,22.425589261396258,20.86384654610534,21.491595164337603,21.22348285767167
2023-06-26,23.91579078457369,25.31228778047467,25.743478874410258,22.37018717053129,24.294108756835286,23.337495632739746
2023-06-27,27.193357420276612,24.788984755190864,26.789132146052257,27.722665754182678,21.357201935636375,24.0627972553197
2023-06-28,21.458352678702422,24.055233170851412,23.680408083390958,26.692848924853298,23.04726387294471,18.399192449397688
2023-06-29,21.40828691647661,21.71720819082028,23.830263230740524,23.25254177793919,26.527602639025105,23.914940094146516
2023-06-30,24.808863259040447,25.410187358879377,22.367281085896728,21.135807189508718,23.990933802150828,19.084685916691146
2023-07-01,27.848093013422897,22.330770978532453,29.61128651693126,26.677302911115174,24.639687070153567,25.934272285084617
2023-07-02,24.99370190389443,22.988373479455277,29.328407266199928,18.104744743375935,24.901543478351524,29.736044191442932
2023-07-03,26.746760119267446,27.965332671000116,22.624598833426433,29.307137267657254,28.748722874185667,24.930594966646037
2023-07-04,26.171225875011253,26.13244752879357,28.187637372175303,29.704751121695416,24.10463024237268,26.578536127669004
2023-07-05,24.70512656056006,26.653438745182896,25.578583098045804,29.39102642009089,27.49881436357819,26.14693128309731
2023-07-06,26.552338390889133,29.212502557916885,29.281051097067735,22.12540892839931,27.79466851100256,29.84127229952794
2023-07-07,25.30654091850403,26.38325359486425,28.44561870430942,25.379259958149316,26.641985332570403,25.35113941214732
2023-07-08,26.014111279129608,28.663907808445142,22.727754714364508,23.96679441530267,26.04090750894191,23.95152655093513
2023-07-09,24.45115305932395,28.762988296857632,25.396423648464076,26.01273176752614,24.20005120560547,23.876399216536246
2023-07-10,24.76104203569333,26.571979571699643,22.785999307616294,29.141118424378572,23.323865826716904,26.9823119528338
2023-07-11,27.741971055485685,24.074990548215997,22.007226284169995,23.811930223528172,24.012181905348903,24.594183004336088
2023-07-12,27.89914904293884,23.81703053519459,28.21066945327557,25.044662943362276,26.600888931759872,23.857678041308738
2023-07-13,25.051564708042044,22.806436135156964,29.10292025171511,24.97547823879255,27.827031970614946,28.217541827227524
2023-07-14,25.85796141288337,23.868945160156642,24.894409913353115,29.578468654665926,25.779430762532137,28.524940691493292
2023-07-15,25.15133504856029,23.489692761493785,25.486729705106487,26.212674079982705,30.01565123954493,26.873290114845144
2023-07-16,24.092946506835446,23.63825089548682,26.699908197853787,26.33785159923329,22.356077017188966,23.543045622063588
2023-07-17,25.356473656138114,29.698239290620787,29.153380122343776,28.109974937505715,31.907905097143452,38.28081551776856
2023-07-18,27.09541556596541,29.271012409782443,25.274362497878094,26.953617199181895,27.465534802020272,23.199531116973297
2023-07-19,26.876308094220118,26.677156782302912,26.803768345923043,28.940646810733178,26.612760618908197,29.010095506002504
2023-07-20,24.31520944123784,25.303172935266574,22.211114653706808,29.020947019079813,22.136238736900943,29.830372301937192
2023-07-21,24.643951445253677,29.73390195074789,22.196916224238596,24.16973224744928,25.223267557855145,22.13632574438242
2023-07-22,26.04481258735855,25.388398534523176,27.936074432457012,25.0402766081895,33.57209739705375,25.01944148172315
2023-07-23,25.886656264819795,27.79464783388623,27.297393874291604,23.8845376040398,27.07060090524179,24.081972618334085
2023-07-24,25.2484840611268,28.054662083788102,27.35747920684267,28.894454459512716,26.252846544869158,26.0055367921645
2023-07-25,25.144590415986418,23.526800033313233,28.867185072373488,24.938011300481364,23.77898775386248,22.435985244337303
2023-07-26,26.41610773343804,26.647966549385917,29.947241766581975,25.72073427315007,22.963099153328013,26.14670229962747
2023-07-27,27.891734469120856,26.92338724770707,26.053510751318566,28.54991267477832,29.86453495113471,28.827594666791658
2023-07-28,27.028519111236264,26.21057289561065,22.117326567776566,28.867820548814834,24.520196616917254,22.576641258892135
2023-07-29,25.684443035552324,25.24829842026215,29.810187173912944,23.11784121231813,22.641653298640627,23.311279200878122
2023-07-30,26.97336090259466,28.45561030057067,29.54271556968813,28.41718363190236,24.765966760718918,25.287325874384713
2023-07-31,26.076395757327454,29.118097086558112,25.59755544247447,23.238955325235832,27.719459191356204,27.062125128850482
2023-08-01,26.093328881479547,26.48410175236621,27.89733013633622,24.68875200242686,27.37209804591003,23.644936570490238
2023-08-02,24.821745557857618,24.63923418170752,26.815963653484957,28.96664002729119,25.93790357294518,27.508653453208495
2023-08-03,25.364881141629528,27.77140931183092,27.19843085728921,26.286388482412328,25.316015400219587,24.27621465214613
2023-08-04,25.757202764621056,27.362022497793497,25.674331968043955,25.328364796439722,26.90659805438888,28.712163123471157
2023-08-05,33.21603827483739,22.76404462572635,22.667312113616866,26.216102877348913,25.461206515940564,25.913400018910732
2023-08-06,23.796912585696717,23.990724554073697,24.323159660076215,27.29973183344717,28.729769080993314,27.61144324251983
2023-08-07,24.55540251537283,26.54873392636483,28.623494356488155,23.330892229007937,27.394445133812475,25.560375024742143
2023-08-08,24.412145561790037,25.603172893287145,25.71698960837327,23.700651002630973,27.207667535050877,22.26447786880954
2023-08-09,25.953609764061667,28.86242679174341,22.090338680781148,25.816604177558386,25.366829081971186,22.033251174612463
2023-08-10,23.61646867750928,25.743570555491754,22.860815019656673,24.85649482214188,27.428362359301264,27.066923967649327
2023-08-11,25.127869376292672,22.421732671330062,25.872634528285733,27.054124847291224,28.57132407126175,23.68898469092381
2023-08-12,24.73038657227146,21.75589823313907,27.688140662181688,22.65098409486099,28.2358802096072,22.43600135118904
2023-08-13,24.236767311111624,24.694061038023577,28.41441980664265,21.729091249034454,28.23429972657789,22.204852225241805
2023-08-14,25.15049342260333,25.82430511541097,22.906966141846958,23.3331940921311,28.037779266397393,23.24471981827866
2023-08-15,24.094553241200092,27.169168776436706,21.900103661594706,22.00390797789128,28.05461409817827,26.060071794306
2023-08-16,23.550899383111904,27.84827997547045,27.029440713038333,27.933284599977167,23.44556303517343,21.176143831093203
2023-08-17,26.431914316004484,24.474639227413217,21.0404149600407,28.83891294737897,23.132037109991373,23.941700927626286
2023-08-18,23.61123054179954,28.895939928534872,26.627443386867416,21.83992591444364,25.41255968608941,27.54618219831809
2023-08-19,23.937531810018292,27.346074448435218,26.611810595204755,28.71240935076481,27.00120512778473,22.582977268678817
2023-08-20,26.727105805587176,23.159110564515082,22.31991151390535,27.92675007868598,27.770652464612702,26.84364853926784
2023-08-21,24.12566445685756,24.205259293518836,28.756987750034796,21.8627974500855,24.581426327679857,28.599314135576023
2023-08-22,26.723765245020424,26.754532545891472,21.556696868152144,26.58332182662638,27.891247165132167,22.552340393476825
2023-08-23,26.301210470196366,23.652817165337044,18.88407588503442,25.6276123853035,26.06308255688566,28.276661419852488
2023-08-24,23.270984882201585,28.75665897849801,26.883870384203583,25.608614126723634,28.76170354908998,25.886124718299353
2023-08-25,24.751916516438722,28.486396635519714,21.331489053861755,27.32272282097338,28.697366203822998,28.292370417835066
2023-08-26,24.89601034168765,21.931618248739532,19.615928041563826,21.2016813503308,25.938598622254236,27.150177784430028
2023-08-27,26.738241498120072,21.062481723245945,23.053060933112235,23.544242313284435,24.555949786866773,24.941228032726528
2023-08-28,26.40757538035329,27.613464254767166,27.076290473169063,22.63902154318078,25.542565237311752,27.439152214966928
2023-08-29,24.384655490513865,21.654201425660528,28.671692947971973,24.881277050554523,21.272879229678527,27.941497402747984
2023-08-30,26.503060697640397,22.90368545533981,25.06807914952536,21.304145860340064,21.446326500006826,22.078359710967575
2023-08-31,24.404138797489814,23.92034837965398,21.74928560951246,24.771837733738238,24.620119638149582,23.640410090664034
